2.100000000000000e-09	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
2.100000000000000e-09	5.000000210526315e-01	5.650653820205433e-02	5.164665587485531e-02	
2.100000000000000e-09	6.000000263157893e-01	1.636061263304179e-01	8.037080834071335e-02	
2.100000000000000e-09	4.000000157894736e-01	1.224003041932266e-02	1.061485437045676e-02	
2.100000000000000e-09	2.000000052631579e-01	8.489809541493887e-03	4.096274450288914e-03	
2.100000000000000e-09	3.000000105263158e-01	1.205318699682261e-02	8.671451234785655e-03	
2.100000000000000e-09	7.000000315789472e-01	1.451799088728716e-01	9.406899700872400e-02	
2.100000000000000e-09	8.000000368421051e-01	1.213220282099903e-01	8.332943981431019e-02	
2.100000000000000e-09	9.000000421052630e-01	2.113406821650510e-01	1.229975241345161e-01	
2.100000000000000e-09	1.000000047368421e+00	3.447151579415665e-01	1.324196637440937e-01	
2.100000000000000e-09	1.100000052631579e+00	5.066179327676176e-01	1.000208866664900e-01	
2.100000000000000e-09	1.200000057894737e+00	5.327698476095657e-01	7.809734429729402e-02	
2.100000000000000e-09	1.300000063157895e+00	5.328466047976936e-01	9.388653487917868e-02	
2.100000000000000e-09	1.400000068421052e+00	5.188302525127265e-01	6.826340366433920e-02	
2.100000000000000e-09	1.500000073684210e+00	4.742086392712648e-01	1.012531950271164e-01	
2.100000000000000e-09	1.600000078947368e+00	5.145611314553113e-01	1.235861642458330e-01	
2.100000000000000e-09	1.700000084210526e+00	4.468355650183526e-01	9.537150174559431e-02	
2.100000000000000e-09	1.800000089473684e+00	3.950697009593635e-01	1.008379821538734e-01	
2.100000000000000e-09	1.900000094736842e+00	3.964773038428880e-01	9.275570686592294e-02	
2.200000111111111e-09	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
2.100000000000000e-09	2.000000100000000e+00	4.071333347586683e-01	1.026817185011563e-01	
2.200000111111111e-09	2.000000052631579e-01	1.038440960018206e-02	5.906692313197169e-03	
