1.000000000000000e-10	6.000000263157893e-01	8.252771970763532e-02	1.242227609263647e-02	
1.000000000000000e-10	5.000000210526315e-01	1.687971431898102e-02	3.595435807727994e-03	
1.000000000000000e-10	4.000000157894736e-01	1.531259771286823e-02	2.636285106427819e-03	
1.000000000000000e-10	3.000000105263158e-01	1.528222094332982e-02	2.404864030462399e-03	
1.000000000000000e-10	1.000000000000000e-01	1.545281288196085e-02	3.105298504165686e-03	
1.000000000000000e-10	2.000000052631579e-01	1.687370966202210e-02	2.266207009765109e-03	
1.000000000000000e-10	7.000000315789472e-01	8.022377588774440e-02	9.278353364218178e-03	
1.000000000000000e-10	1.200000057894737e+00	4.807851470109621e-02	2.083862460432740e-02	
1.000000000000000e-10	1.100000052631579e+00	5.372975542681416e-02	1.936295982485946e-02	
1.000000000000000e-10	8.000000368421051e-01	7.159082950288931e-02	8.954751094991947e-03	
1.000000000000000e-10	1.000000047368421e+00	6.383966307118143e-02	1.667165444896579e-02	
1.000000000000000e-10	9.000000421052630e-01	6.660352729901228e-02	1.804643123524550e-02	
1.000000000000000e-10	1.300000063157895e+00	3.729545690362482e-02	2.780467427620368e-02	
1.000000000000000e-10	1.400000068421052e+00	2.470529099418710e-02	2.148126173292454e-02	
1.000000000000000e-10	1.500000073684210e+00	2.049751138113865e-02	1.714612937312331e-02	
1.000000000000000e-10	1.600000078947368e+00	1.397854449908990e-02	9.608278988843841e-03	
1.000000000000000e-10	1.700000084210526e+00	1.013433124268735e-02	4.758623915369074e-03	
1.000000000000000e-10	1.800000089473684e+00	8.352710144534710e-03	3.937002377664824e-03	
1.000000000000000e-10	1.900000094736842e+00	7.287955109546433e-03	2.560656310605066e-03	
1.000000000000000e-10	2.000000100000000e+00	6.451412749948479e-03	2.550404535837770e-03	
2.000000344827586e-10	5.000000210526315e-01	1.319154277331270e-02	2.753981932429477e-02	
2.000000344827586e-10	6.000000263157893e-01	6.195745692369403e-02	6.640153706680291e-02	
2.000000344827586e-10	4.000000157894736e-01	1.539572785285078e-02	1.556217976003240e-02	
2.000000344827586e-10	7.000000315789472e-01	1.121123373870312e-01	1.398911290818252e-02	
2.000000344827586e-10	1.000000000000000e-01	1.768122465654048e-02	1.964420539609747e-02	
2.000000344827586e-10	3.000000105263158e-01	2.478453792890833e-02	1.655225874776824e-02	
2.000000344827586e-10	2.000000052631579e-01	1.870007625213446e-02	1.889096160607871e-02	
2.000000344827586e-10	8.000000368421051e-01	1.402874535636750e-01	1.556327801863273e-02	
2.000000344827586e-10	9.000000421052630e-01	1.706500940126568e-01	2.680379417947345e-02	
2.000000344827586e-10	1.000000047368421e+00	1.678238607156748e-01	2.430667242217930e-02	
2.000000344827586e-10	1.100000052631579e+00	1.324389963873896e-01	3.949245584090760e-02	
2.000000344827586e-10	1.200000057894737e+00	8.949621185845884e-02	3.948905389492895e-02	
2.000000344827586e-10	1.300000063157895e+00	6.615647998404875e-02	4.024845484107969e-02	
2.000000344827586e-10	1.400000068421052e+00	4.963117527688033e-02	6.068617638161927e-02	
3.000000689655172e-10	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
2.000000344827586e-10	1.500000073684210e+00	3.770361552038183e-02	4.831497158990739e-02	
3.000000689655172e-10	2.000000052631579e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	3.000000105263158e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	4.000000157894736e-01	0.000000000000000e+00	0.000000000000000e+00	
2.000000344827586e-10	1.600000078947368e+00	3.379890338499639e-02	4.498900972698775e-02	
3.000000689655172e-10	5.000000210526315e-01	0.000000000000000e+00	0.000000000000000e+00	
2.000000344827586e-10	1.700000084210526e+00	2.761711030240620e-02	4.228313398486648e-02	
2.000000344827586e-10	1.800000089473684e+00	1.365099861057330e-02	2.513222323434875e-02	
2.000000344827586e-10	1.900000094736842e+00	1.048869385120930e-02	2.230152583856959e-02	
2.000000344827586e-10	2.000000100000000e+00	6.919755768064233e-03	1.165168632164176e-02	
3.000000689655172e-10	6.000000263157893e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	8.000000368421051e-01	2.083468730615912e-01	4.634442569672162e-02	
3.000000689655172e-10	7.000000315789472e-01	1.517146023338832e-01	3.256555688310994e-02	
3.000000689655172e-10	9.000000421052630e-01	2.604277130925245e-01	5.029297377131961e-02	
3.000000689655172e-10	1.000000047368421e+00	2.661308964522171e-01	5.153378057834630e-02	
3.000000689655172e-10	1.100000052631579e+00	2.407525693386704e-01	6.196440842725719e-02	
3.000000689655172e-10	1.200000057894737e+00	1.817308872376388e-01	5.908929152052490e-02	
3.000000689655172e-10	1.300000063157895e+00	8.592902898570773e-02	6.867904617336111e-02	
3.000000689655172e-10	1.400000068421052e+00	6.251815407203001e-02	6.996022246294156e-02	
3.000000689655172e-10	1.500000073684210e+00	3.877000989910497e-02	5.472761517202966e-02	
4.000001034482759e-10	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	1.600000078947368e+00	4.143259230490585e-02	5.978451427338511e-02	
4.000001034482759e-10	2.000000052631579e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	1.700000084210526e+00	3.355868857422335e-02	5.146116815437232e-02	
3.000000689655172e-10	1.800000089473684e+00	2.120668650592843e-02	4.105808774881031e-02	
4.000001034482759e-10	3.000000105263158e-01	0.000000000000000e+00	0.000000000000000e+00	
4.000001034482759e-10	4.000000157894736e-01	0.000000000000000e+00	0.000000000000000e+00	
