1.000000000000000e-10	6.000000263157893e-01	5.403940386077564e-02	4.067455670507817e-02	
1.000000000000000e-10	3.000000105263158e-01	8.985756514487431e-03	9.255818109223131e-03	
1.000000000000000e-10	1.000000000000000e-01	4.888124545339825e-03	1.987887273238681e-03	
1.000000000000000e-10	5.000000210526315e-01	2.667320849298093e-02	2.233127608607874e-02	
1.000000000000000e-10	2.000000052631579e-01	5.867823668371438e-03	3.256767840037254e-03	
1.000000000000000e-10	4.000000157894736e-01	1.554005397198696e-02	1.636943502747956e-02	
1.000000000000000e-10	7.000000315789472e-01	8.358698991309772e-02	3.811516460733125e-02	
1.000000000000000e-10	8.000000368421051e-01	1.085012980012545e-01	2.386986398217817e-02	
1.000000000000000e-10	9.000000421052630e-01	1.215662992764408e-01	2.100342496031964e-02	
1.000000000000000e-10	1.000000047368421e+00	1.207319413932274e-01	1.734467695886842e-02	
1.000000000000000e-10	1.200000057894737e+00	1.060898080800970e-01	1.786486111176991e-02	
1.000000000000000e-10	1.100000052631579e+00	1.143179253548128e-01	1.617150048351274e-02	
1.000000000000000e-10	1.300000063157895e+00	9.903893197381623e-02	2.099943882997354e-02	
1.000000000000000e-10	1.400000068421052e+00	8.953242791627895e-02	2.269565112603811e-02	
1.000000000000000e-10	1.500000073684210e+00	7.847369895497587e-02	2.239861159619757e-02	
1.000000000000000e-10	1.600000078947368e+00	7.011373817119085e-02	2.016183146117205e-02	
1.000000000000000e-10	1.700000084210526e+00	6.462610423581280e-02	1.959681430326106e-02	
1.000000000000000e-10	1.800000089473684e+00	5.726117938093209e-02	1.522432768127153e-02	
1.000000000000000e-10	1.900000094736842e+00	5.342367676725797e-02	1.304153765222411e-02	
2.000000344827586e-10	1.000000000000000e-01	4.446032795040666e-03	2.243778243855304e-03	
1.000000000000000e-10	2.000000100000000e+00	5.071115474916538e-02	1.220461933503006e-02	
2.000000344827586e-10	2.000000052631579e-01	5.866449475413786e-03	4.124261999225930e-03	
2.000000344827586e-10	3.000000105263158e-01	9.497683169767891e-03	1.424253075285637e-02	
2.000000344827586e-10	4.000000157894736e-01	2.041725982379110e-02	2.342325290507176e-02	
2.000000344827586e-10	5.000000210526315e-01	5.494979695742315e-02	4.991255205611267e-02	
2.000000344827586e-10	6.000000263157893e-01	7.443456519536509e-02	4.843826663715864e-02	
2.000000344827586e-10	7.000000315789472e-01	1.129596127131254e-01	4.847026100464472e-02	
2.000000344827586e-10	8.000000368421051e-01	1.370951246709083e-01	4.545422788762103e-02	
2.000000344827586e-10	9.000000421052630e-01	1.623533526773100e-01	3.966876859062186e-02	
2.000000344827586e-10	1.000000047368421e+00	1.687718243587609e-01	3.587408773849835e-02	
2.000000344827586e-10	1.100000052631579e+00	1.777556044454012e-01	3.146318640387613e-02	
2.000000344827586e-10	1.200000057894737e+00	1.954562871354230e-01	3.193416742005248e-02	
2.000000344827586e-10	1.300000063157895e+00	2.093425627680729e-01	2.605639357064819e-02	
2.000000344827586e-10	1.400000068421052e+00	2.051169260827173e-01	3.192112640588429e-02	
2.000000344827586e-10	1.500000073684210e+00	1.962389096101997e-01	4.257046458957869e-02	
2.000000344827586e-10	1.600000078947368e+00	1.850181519526801e-01	3.780230592625934e-02	
2.000000344827586e-10	1.700000084210526e+00	1.633958938494169e-01	3.743306616972609e-02	
2.000000344827586e-10	1.800000089473684e+00	1.481245035071048e-01	4.252588340662676e-02	
2.000000344827586e-10	1.900000094736842e+00	1.389374308883206e-01	4.706363269741053e-02	
2.000000344827586e-10	2.000000100000000e+00	1.220116393088214e-01	4.318304399109958e-02	
3.000000689655172e-10	1.000000000000000e-01	5.036215584005081e-03	2.217934717535113e-03	
3.000000689655172e-10	2.000000052631579e-01	7.949552192653154e-03	7.797251665239921e-03	
3.000000689655172e-10	3.000000105263158e-01	1.154667480302387e-02	1.508573342195011e-02	
3.000000689655172e-10	4.000000157894736e-01	2.888104380860708e-02	3.196603149117334e-02	
3.000000689655172e-10	5.000000210526315e-01	5.707687873505775e-02	4.876432057275621e-02	
3.000000689655172e-10	6.000000263157893e-01	8.372090347258121e-02	6.186823719808647e-02	
3.000000689655172e-10	7.000000315789472e-01	1.104873617337105e-01	5.482268130291128e-02	
3.000000689655172e-10	8.000000368421051e-01	1.552178021243005e-01	5.943168719922121e-02	
3.000000689655172e-10	9.000000421052630e-01	1.819112416152741e-01	4.801849168060190e-02	
3.000000689655172e-10	1.000000047368421e+00	2.064662878428241e-01	5.042446856688208e-02	
3.000000689655172e-10	1.100000052631579e+00	2.406586964341889e-01	4.554226237079637e-02	
3.000000689655172e-10	1.200000057894737e+00	2.531657585887384e-01	3.635314896004369e-02	
3.000000689655172e-10	1.300000063157895e+00	2.717544552573022e-01	3.975779907930587e-02	
3.000000689655172e-10	1.400000068421052e+00	2.934637024024792e-01	4.198572320876723e-02	
3.000000689655172e-10	1.500000073684210e+00	2.936517216647915e-01	4.632493385073838e-02	
3.000000689655172e-10	1.600000078947368e+00	2.719647281120902e-01	4.142251183786267e-02	
3.000000689655172e-10	1.700000084210526e+00	2.621203314521743e-01	4.969500368961392e-02	
3.000000689655172e-10	1.800000089473684e+00	2.415415775936159e-01	4.924057555987786e-02	
3.000000689655172e-10	1.900000094736842e+00	2.254223864832961e-01	6.621170501813413e-02	
3.000000689655172e-10	2.000000100000000e+00	2.165652290953930e-01	7.359101292419533e-02	
4.000001034482759e-10	1.000000000000000e-01	5.148110826194058e-03	1.777750331745852e-03	
4.000001034482759e-10	2.000000052631579e-01	7.510413748956219e-03	4.346917207094997e-03	
4.000001034482759e-10	3.000000105263158e-01	1.537613071761508e-02	1.647894767128072e-02	
4.000001034482759e-10	4.000000157894736e-01	3.449829600884722e-02	3.376849467767318e-02	
4.000001034482759e-10	5.000000210526315e-01	6.406341463801664e-02	5.038070066985084e-02	
4.000001034482759e-10	6.000000263157893e-01	9.987765011922109e-02	6.845870643473152e-02	
4.000001034482759e-10	7.000000315789472e-01	1.263617410444435e-01	8.015998321020114e-02	
4.000001034482759e-10	8.000000368421051e-01	1.630003410844512e-01	6.304961826610193e-02	
4.000001034482759e-10	9.000000421052630e-01	2.221797845568761e-01	7.277600274614697e-02	
4.000001034482759e-10	1.000000047368421e+00	2.430323545002392e-01	6.657558636703342e-02	
4.000001034482759e-10	1.100000052631579e+00	2.764224469969110e-01	5.120070822347391e-02	
4.000001034482759e-10	1.200000057894737e+00	2.967959012632346e-01	5.208463515698794e-02	
4.000001034482759e-10	1.300000063157895e+00	3.291175086012206e-01	6.537165892791935e-02	
4.000001034482759e-10	1.400000068421052e+00	3.295556943273516e-01	5.593660799891170e-02	
4.000001034482759e-10	1.500000073684210e+00	3.449647750470438e-01	5.980020731708888e-02	
4.000001034482759e-10	1.600000078947368e+00	3.378299111201212e-01	5.969780813047045e-02	
4.000001034482759e-10	1.700000084210526e+00	3.264867804687458e-01	5.410154886832148e-02	
4.000001034482759e-10	1.800000089473684e+00	3.167806412728986e-01	6.648870950561751e-02	
4.000001034482759e-10	1.900000094736842e+00	3.114037302688234e-01	9.262088298065307e-02	
4.000001034482759e-10	2.000000100000000e+00	2.713671115076635e-01	8.595615133159257e-02	
5.000001379310345e-10	1.000000000000000e-01	6.418836740801766e-03	3.732260324467881e-03	
5.000001379310345e-10	2.000000052631579e-01	9.220779899803532e-03	7.074016747181136e-03	
5.000001379310345e-10	3.000000105263158e-01	1.928862119782433e-02	1.877553841847977e-02	
5.000001379310345e-10	4.000000157894736e-01	3.446947994155340e-02	3.271148721188055e-02	
5.000001379310345e-10	5.000000210526315e-01	6.642023089396483e-02	5.060994588102655e-02	
5.000001379310345e-10	6.000000263157893e-01	9.513331481733947e-02	6.596481224034677e-02	
5.000001379310345e-10	7.000000315789472e-01	1.505438601417133e-01	8.067921186648856e-02	
5.000001379310345e-10	8.000000368421051e-01	1.661639832832485e-01	8.318719887012907e-02	
5.000001379310345e-10	9.000000421052630e-01	2.054192422800976e-01	8.537270163925911e-02	
5.000001379310345e-10	1.000000047368421e+00	2.602465097508668e-01	8.015982923050369e-02	
5.000001379310345e-10	1.100000052631579e+00	2.915414909789571e-01	6.512524014963769e-02	
5.000001379310345e-10	1.200000057894737e+00	3.150085275144773e-01	5.849115446788769e-02	
