1.000000000000000e-10	3.000000105263158e-01	1.158397128958011e-02	1.155901561333729e-02	
1.000000000000000e-10	1.000000000000000e-01	5.428808469754906e-03	2.343856933396243e-03	
1.000000000000000e-10	5.000000210526315e-01	2.938609529546858e-02	2.396959344799785e-02	
1.000000000000000e-10	2.000000052631579e-01	6.506462596799140e-03	2.898954024687264e-03	
1.000000000000000e-10	4.000000157894736e-01	1.703918814771930e-02	1.670113838223204e-02	
1.000000000000000e-10	6.000000263157893e-01	5.700246349332309e-02	4.126910571473697e-02	
1.000000000000000e-10	7.000000315789472e-01	8.389793116382131e-02	3.773837422081212e-02	
1.000000000000000e-10	8.000000368421051e-01	1.080678449698056e-01	2.238536273013093e-02	
1.000000000000000e-10	1.000000047368421e+00	1.218738073125839e-01	1.717362617243662e-02	
1.000000000000000e-10	9.000000421052630e-01	1.216057613268114e-01	1.830683391316937e-02	
1.000000000000000e-10	1.100000052631579e+00	1.156999596181511e-01	1.759841259343311e-02	
1.000000000000000e-10	1.200000057894737e+00	1.092737302129946e-01	1.878903913471986e-02	
1.000000000000000e-10	1.300000063157895e+00	9.973177199201297e-02	2.089968871642886e-02	
1.000000000000000e-10	1.400000068421052e+00	8.984684586726389e-02	2.218198184374141e-02	
1.000000000000000e-10	1.600000078947368e+00	7.313390464299506e-02	2.253302593414873e-02	
1.000000000000000e-10	1.500000073684210e+00	8.033568435909266e-02	2.240371394228368e-02	
1.000000000000000e-10	1.700000084210526e+00	6.491774919696101e-02	2.113916892819179e-02	
1.000000000000000e-10	1.800000089473684e+00	6.004162059991951e-02	2.006417822575211e-02	
1.000000000000000e-10	1.900000094736842e+00	5.593630147804383e-02	1.553959117441036e-02	
2.000000526315790e-10	1.000000000000000e-01	5.022342205667837e-03	2.581800741687339e-03	
2.000000526315790e-10	2.000000052631579e-01	7.386053048099718e-03	8.820946164905401e-03	
2.000000526315790e-10	3.000000105263158e-01	1.183688815602973e-02	1.486213781012820e-02	
1.000000000000000e-10	2.000000100000000e+00	5.301764181880905e-02	1.535231313537765e-02	
2.000000526315790e-10	4.000000157894736e-01	2.268076735468059e-02	2.264474770635583e-02	
2.000000526315790e-10	5.000000210526315e-01	5.676338445274400e-02	5.180258872296875e-02	
2.000000526315790e-10	6.000000263157893e-01	8.691814451426953e-02	6.253031638651839e-02	
2.000000526315790e-10	7.000000315789472e-01	1.316673472679145e-01	5.008483065753331e-02	
2.000000526315790e-10	8.000000368421051e-01	1.798175803704823e-01	4.793381529087485e-02	
2.000000526315790e-10	9.000000421052630e-01	2.079838128014436e-01	5.008360014939756e-02	
2.000000526315790e-10	1.000000047368421e+00	2.251778688713508e-01	3.943292894729925e-02	
2.000000526315790e-10	1.100000052631579e+00	2.350008884557226e-01	3.656678830374727e-02	
2.000000526315790e-10	1.200000057894737e+00	2.402551991138468e-01	2.909610735047732e-02	
2.000000526315790e-10	1.300000063157895e+00	2.305639009484425e-01	3.072930682733166e-02	
2.000000526315790e-10	1.400000068421052e+00	2.142171803064775e-01	2.997448224825600e-02	
2.000000526315790e-10	1.500000073684210e+00	1.973493273181432e-01	3.748518469198765e-02	
2.000000526315790e-10	1.600000078947368e+00	1.883180856030021e-01	4.707029021683664e-02	
2.000000526315790e-10	1.700000084210526e+00	1.700532334395536e-01	4.948257018257612e-02	
2.000000526315790e-10	1.800000089473684e+00	1.470095010441922e-01	4.865543565857339e-02	
3.000001052631579e-10	1.000000000000000e-01	6.302238232202800e-03	3.257165059394740e-03	
2.000000526315790e-10	1.900000094736842e+00	1.336514405044347e-01	5.313421976167945e-02	
3.000001052631579e-10	2.000000052631579e-01	8.750443118255357e-03	9.305182637027147e-03	
2.000000526315790e-10	2.000000100000000e+00	1.232527468194854e-01	4.590941636434771e-02	
3.000001052631579e-10	3.000000105263158e-01	1.324607204291496e-02	1.601402243600553e-02	
3.000001052631579e-10	4.000000157894736e-01	3.474509277992413e-02	3.423803647837604e-02	
3.000001052631579e-10	5.000000210526315e-01	6.445121014381472e-02	5.634222243401239e-02	
3.000001052631579e-10	6.000000263157893e-01	1.226304334573875e-01	9.989502505034123e-02	
3.000001052631579e-10	7.000000315789472e-01	1.781590615122761e-01	9.882948536527954e-02	
3.000001052631579e-10	8.000000368421051e-01	2.221742687630570e-01	7.368360388836781e-02	
3.000001052631579e-10	9.000000421052630e-01	2.593483196614526e-01	6.849172749120636e-02	
3.000001052631579e-10	1.000000047368421e+00	3.200091072540182e-01	4.729546466469859e-02	
3.000001052631579e-10	1.100000052631579e+00	3.338177387476069e-01	5.288412556566548e-02	
3.000001052631579e-10	1.200000057894737e+00	3.282840932216980e-01	5.976873147884558e-02	
3.000001052631579e-10	1.300000063157895e+00	3.581516674455343e-01	5.619289590375905e-02	
3.000001052631579e-10	1.400000068421052e+00	3.388528346564822e-01	5.561211957693528e-02	
3.000001052631579e-10	1.500000073684210e+00	3.085486661790936e-01	4.062508783506173e-02	
3.000001052631579e-10	1.600000078947368e+00	2.869505677697349e-01	5.585601343313269e-02	
3.000001052631579e-10	1.700000084210526e+00	2.826560951368496e-01	6.688498760403765e-02	
3.000001052631579e-10	1.800000089473684e+00	2.470065291052772e-01	5.793517236598320e-02	
4.000001578947368e-10	1.000000000000000e-01	6.260926857830999e-03	2.137939969441937e-03	
3.000001052631579e-10	1.900000094736842e+00	2.203101537555262e-01	6.195911996086369e-02	
4.000001578947368e-10	2.000000052631579e-01	1.095787239853293e-02	1.033674176537256e-02	
3.000001052631579e-10	2.000000100000000e+00	2.046712885170128e-01	6.025767363535197e-02	
4.000001578947368e-10	3.000000105263158e-01	1.610751694520363e-02	1.773509905136324e-02	
4.000001578947368e-10	4.000000157894736e-01	3.685096650461542e-02	3.192087087447344e-02	
4.000001578947368e-10	5.000000210526315e-01	6.649202068740198e-02	5.549240694246451e-02	
4.000001578947368e-10	6.000000263157893e-01	1.503631198051565e-01	1.348371005801209e-01	
4.000001578947368e-10	7.000000315789472e-01	2.324438791713808e-01	1.188634480513670e-01	
4.000001578947368e-10	8.000000368421051e-01	2.839064495369417e-01	1.144440755434230e-01	
4.000001578947368e-10	9.000000421052630e-01	3.454010451331055e-01	9.424913582464775e-02	
4.000001578947368e-10	1.000000047368421e+00	3.717888061537837e-01	9.501051775216582e-02	
4.000001578947368e-10	1.100000052631579e+00	4.050580535901864e-01	8.866740592841081e-02	
4.000001578947368e-10	1.200000057894737e+00	4.169146932276869e-01	6.743590014365695e-02	
4.000001578947368e-10	1.300000063157895e+00	4.210002793723805e-01	7.320350259729126e-02	
4.000001578947368e-10	1.400000068421052e+00	4.256815094993396e-01	7.607552745022696e-02	
4.000001578947368e-10	1.500000073684210e+00	3.999665638987187e-01	6.571709414763922e-02	
4.000001578947368e-10	1.600000078947368e+00	3.868884729965555e-01	8.708713185616711e-02	
4.000001578947368e-10	1.700000084210526e+00	3.500470481193824e-01	6.547193004825427e-02	
4.000001578947368e-10	1.800000089473684e+00	3.078651805578272e-01	7.400149574200175e-02	
5.000002105263157e-10	1.000000000000000e-01	8.226434236916729e-03	3.685241917981288e-03	
4.000001578947368e-10	1.900000094736842e+00	2.939403227686684e-01	7.099190754072709e-02	
4.000001578947368e-10	2.000000100000000e+00	2.663401751107203e-01	6.632478763625108e-02	
5.000002105263157e-10	2.000000052631579e-01	1.107587274407101e-02	1.320816383942696e-02	
5.000002105263157e-10	3.000000105263158e-01	2.314821482344680e-02	2.192405952443472e-02	
5.000002105263157e-10	4.000000157894736e-01	4.318810064476928e-02	3.558477931182982e-02	
5.000002105263157e-10	5.000000210526315e-01	9.198967730890913e-02	8.449636049386662e-02	
5.000002105263157e-10	6.000000263157893e-01	1.944673434846612e-01	1.203071175406422e-01	
5.000002105263157e-10	7.000000315789472e-01	2.668470011966945e-01	1.553225946068845e-01	
5.000002105263157e-10	8.000000368421051e-01	3.119187329909194e-01	1.242564847363310e-01	
5.000002105263157e-10	9.000000421052630e-01	3.907047740423077e-01	1.385994611973208e-01	
5.000002105263157e-10	1.000000047368421e+00	4.267594907751757e-01	8.205288394091183e-02	
5.000002105263157e-10	1.100000052631579e+00	4.694382394472229e-01	7.578416301000540e-02	
5.000002105263157e-10	1.200000057894737e+00	4.660864709046425e-01	8.575899986815502e-02	
5.000002105263157e-10	1.300000063157895e+00	4.923371267045128e-01	7.957452057966563e-02	
5.000002105263157e-10	1.400000068421052e+00	4.564745755205510e-01	9.052253707916418e-02	
5.000002105263157e-10	1.500000073684210e+00	4.533332395702360e-01	7.186302722255002e-02	
5.000002105263157e-10	1.600000078947368e+00	4.639673193942193e-01	7.136432990506884e-02	
5.000002105263157e-10	1.700000084210526e+00	3.962020785944488e-01	9.473657447132103e-02	
5.000002105263157e-10	1.800000089473684e+00	3.639018186144274e-01	7.272986726398030e-02	
5.000002105263157e-10	1.900000094736842e+00	3.463050789457886e-01	9.603783021254299e-02	
5.000002105263157e-10	2.000000100000000e+00	3.318824478871211e-01	8.402507000003362e-02	
6.000002631578947e-10	1.000000000000000e-01	1.043175524030854e-02	5.164378917819515e-03	
6.000002631578947e-10	2.000000052631579e-01	1.482840727645660e-02	1.227235096668163e-02	
6.000002631578947e-10	3.000000105263158e-01	2.451090709117801e-02	2.155658397394820e-02	
6.000002631578947e-10	4.000000157894736e-01	4.608565920391351e-02	3.535469488998483e-02	
6.000002631578947e-10	5.000000210526315e-01	9.650112246871390e-02	7.860204188461914e-02	
6.000002631578947e-10	6.000000263157893e-01	2.428355089515439e-01	1.425040211319490e-01	
6.000002631578947e-10	7.000000315789472e-01	3.211883777720089e-01	1.539933434942060e-01	
6.000002631578947e-10	8.000000368421051e-01	3.477321569595690e-01	1.616886715635792e-01	
6.000002631578947e-10	9.000000421052630e-01	4.296154231740965e-01	1.457455384247075e-01	
6.000002631578947e-10	1.000000047368421e+00	4.703991514902485e-01	9.791613519469321e-02	
6.000002631578947e-10	1.100000052631579e+00	5.124257749612838e-01	8.084322599485608e-02	
6.000002631578947e-10	1.200000057894737e+00	5.095455283892023e-01	9.622399388614365e-02	
6.000002631578947e-10	1.300000063157895e+00	5.200405629084530e-01	6.706921380412752e-02	
6.000002631578947e-10	1.400000068421052e+00	5.034691460169063e-01	1.079018965965391e-01	
6.000002631578947e-10	1.500000073684210e+00	5.060715719286115e-01	1.081085375998418e-01	
6.000002631578947e-10	1.600000078947368e+00	4.797537847497709e-01	9.803350908792852e-02	
6.000002631578947e-10	1.700000084210526e+00	3.864253281342019e-01	8.020880863285350e-02	
6.000002631578947e-10	1.800000089473684e+00	4.137446068162558e-01	8.453002709809233e-02	
6.000002631578947e-10	1.900000094736842e+00	3.813486624244369e-01	8.001723135548200e-02	
6.000002631578947e-10	2.000000100000000e+00	3.368791119238836e-01	8.765971405606064e-02	
7.000003157894736e-10	1.000000000000000e-01	1.249046477317126e-02	4.635185016083547e-03	
7.000003157894736e-10	2.000000052631579e-01	1.587791855913320e-02	1.298321551973583e-02	
7.000003157894736e-10	3.000000105263158e-01	2.898227172688058e-02	2.042905489360997e-02	
7.000003157894736e-10	4.000000157894736e-01	5.591158498225216e-02	4.356426321678356e-02	
7.000003157894736e-10	5.000000210526315e-01	1.199953822043882e-01	8.351074047334847e-02	
7.000003157894736e-10	6.000000263157893e-01	2.449522835124986e-01	1.302255950071114e-01	
7.000003157894736e-10	7.000000315789472e-01	3.287030181331925e-01	1.495446141000976e-01	
7.000003157894736e-10	8.000000368421051e-01	3.657060635387394e-01	1.430007314799070e-01	
7.000003157894736e-10	9.000000421052630e-01	4.288931532890720e-01	1.439532261938085e-01	
7.000003157894736e-10	1.000000047368421e+00	5.125812027966223e-01	9.882779428756079e-02	
7.000003157894736e-10	1.100000052631579e+00	5.533197760461217e-01	9.031463365775551e-02	
7.000003157894736e-10	1.200000057894737e+00	5.408694297168266e-01	9.881690591653580e-02	
7.000003157894736e-10	1.300000063157895e+00	5.462117532215409e-01	8.965462453799017e-02	
7.000003157894736e-10	1.400000068421052e+00	5.416956492366373e-01	9.330819241279419e-02	
7.000003157894736e-10	1.500000073684210e+00	5.221768019059028e-01	9.238491737921176e-02	
7.000003157894736e-10	1.600000078947368e+00	4.868058726776400e-01	9.419721393306453e-02	
7.000003157894736e-10	1.700000084210526e+00	4.791849555723046e-01	9.138891507282723e-02	
7.000003157894736e-10	1.800000089473684e+00	4.240757834945003e-01	9.371615028791201e-02	
7.000003157894736e-10	1.900000094736842e+00	3.792415885814874e-01	1.131151371663768e-01	
7.000003157894736e-10	2.000000100000000e+00	3.562922598769708e-01	1.037072603400234e-01	
