1.000000000000000e-10	6.000000263157893e-01	5.868137540035118e-02	1.185949754931393e-02	
1.000000000000000e-10	5.000000210526315e-01	1.973196388030034e-02	3.156735654609940e-03	
1.000000000000000e-10	4.000000157894736e-01	1.866759782127611e-02	3.670711588787805e-03	
1.000000000000000e-10	3.000000105263158e-01	1.239377576413627e-02	2.630409610012274e-03	
1.000000000000000e-10	2.000000052631579e-01	3.214339614538811e-03	4.567340536136387e-03	
1.000000000000000e-10	1.000000000000000e-01	3.688494286176375e-03	5.268638041420012e-03	
1.000000000000000e-10	1.200000057894737e+00	4.585303086241394e-02	2.486139992061142e-02	
1.000000000000000e-10	1.100000052631579e+00	5.784797981183306e-02	2.012130112566258e-02	
1.000000000000000e-10	7.000000315789472e-01	7.248854618037183e-02	9.105635219988877e-03	
1.000000000000000e-10	8.000000368421051e-01	6.707123702504370e-02	9.526559958982909e-03	
1.000000000000000e-10	1.000000047368421e+00	6.992063396913499e-02	1.830818772294063e-02	
1.000000000000000e-10	9.000000421052630e-01	6.820687951789471e-02	1.177380407839260e-02	
1.000000000000000e-10	1.300000063157895e+00	3.363141555593095e-02	2.710528874286469e-02	
1.000000000000000e-10	1.400000068421052e+00	2.391194244028296e-02	2.070191013236487e-02	
1.000000000000000e-10	1.500000073684210e+00	1.855139424604305e-02	1.525510511562007e-02	
1.000000000000000e-10	1.600000078947368e+00	1.319360279144253e-02	8.099870580924554e-03	
1.000000000000000e-10	1.700000084210526e+00	9.528787321778361e-03	4.347719414072809e-03	
1.000000000000000e-10	1.800000089473684e+00	8.263044340561878e-03	4.209186272330578e-03	
1.000000000000000e-10	1.900000094736842e+00	7.530493870826068e-03	2.461345650038779e-03	
2.000000344827586e-10	4.000000157894736e-01	0.000000000000000e+00	0.000000000000000e+00	
2.000000344827586e-10	5.000000210526315e-01	0.000000000000000e+00	0.000000000000000e+00	
1.000000000000000e-10	2.000000100000000e+00	6.571360371143966e-03	2.408519456152212e-03	
2.000000344827586e-10	8.000000368421051e-01	1.424542164115823e-01	1.813349054206275e-02	
2.000000344827586e-10	7.000000315789472e-01	1.137215461454646e-01	1.114190632996357e-02	
2.000000344827586e-10	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
2.000000344827586e-10	2.000000052631579e-01	0.000000000000000e+00	0.000000000000000e+00	
2.000000344827586e-10	6.000000263157893e-01	6.260081309108485e-02	3.689779201091185e-02	
2.000000344827586e-10	3.000000105263158e-01	0.000000000000000e+00	0.000000000000000e+00	
2.000000344827586e-10	9.000000421052630e-01	1.674714383709389e-01	2.067320194370455e-02	
2.000000344827586e-10	1.000000047368421e+00	1.782122252279973e-01	4.149401093596670e-02	
2.000000344827586e-10	1.100000052631579e+00	1.499104779042181e-01	4.491755107111205e-02	
2.000000344827586e-10	1.200000057894737e+00	1.014574872968572e-01	4.827435253992736e-02	
2.000000344827586e-10	1.300000063157895e+00	6.195127225412905e-02	4.873269889740938e-02	
2.000000344827586e-10	1.400000068421052e+00	4.423035126806200e-02	5.293114291397417e-02	
2.000000344827586e-10	1.500000073684210e+00	3.974923248852624e-02	4.721419039685718e-02	
3.000000689655172e-10	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	2.000000052631579e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	3.000000105263158e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	4.000000157894736e-01	0.000000000000000e+00	0.000000000000000e+00	
3.000000689655172e-10	5.000000210526315e-01	0.000000000000000e+00	0.000000000000000e+00	
2.000000344827586e-10	1.600000078947368e+00	3.092697429459378e-02	4.455195171462117e-02	
2.000000344827586e-10	1.700000084210526e+00	2.724950033886047e-02	4.224213315806007e-02	
2.000000344827586e-10	1.800000089473684e+00	1.316146727469312e-02	2.455854699426140e-02	
2.000000344827586e-10	1.900000094736842e+00	5.986868044831998e-03	5.065036569239641e-03	
2.000000344827586e-10	2.000000100000000e+00	5.464501024014068e-03	4.051134895197561e-03	
3.000000689655172e-10	7.000000315789472e-01	1.589736786790369e-01	2.886165294089751e-02	
3.000000689655172e-10	8.000000368421051e-01	2.092131996594110e-01	4.845205095563661e-02	
3.000000689655172e-10	6.000000263157893e-01	3.736331584086024e-02	4.767130944833658e-02	
3.000000689655172e-10	9.000000421052630e-01	2.685158563526314e-01	5.028887020990207e-02	
3.000000689655172e-10	1.000000047368421e+00	2.772325729276914e-01	5.262890511649808e-02	
3.000000689655172e-10	1.100000052631579e+00	2.486481781968116e-01	7.145203033390742e-02	
3.000000689655172e-10	1.200000057894737e+00	1.806027192120512e-01	6.637944112915056e-02	
3.000000689655172e-10	1.300000063157895e+00	1.196926087126440e-01	8.458079133932274e-02	
3.000000689655172e-10	1.400000068421052e+00	5.856112827525822e-02	7.278961893332081e-02	
