1.000000000000000e-10	6.000000263157893e-01	1.509649689677794e-03	3.991034785661263e-04	
1.000000000000000e-10	3.000000105263158e-01	1.573892004477313e-03	5.491850415422094e-04	
1.000000000000000e-10	4.000000157894736e-01	1.530002728581270e-03	6.352779784310662e-04	
1.000000000000000e-10	5.000000210526315e-01	1.683359257212515e-03	5.806068427987631e-04	
1.000000000000000e-10	2.000000052631579e-01	1.567098565929241e-03	6.545427047172396e-04	
1.000000000000000e-10	1.000000000000000e-01	1.424152942033143e-03	5.516891965298653e-04	
1.000000000000000e-10	1.100000052631579e+00	3.841070530740287e-02	4.742782227793548e-03	
1.000000000000000e-10	1.000000047368421e+00	3.725626453637612e-02	5.014052255067524e-03	
1.000000000000000e-10	7.000000315789472e-01	1.206976270211816e-03	4.933429131714428e-04	
1.000000000000000e-10	8.000000368421051e-01	9.501379941391599e-04	3.950231618054325e-04	
1.000000000000000e-10	1.200000057894737e+00	3.981367787131397e-02	5.145403998767744e-03	
1.000000000000000e-10	9.000000421052630e-01	1.308942650551957e-02	5.006572803750288e-03	
1.000000000000000e-10	1.300000063157895e+00	3.935212197428942e-02	4.280204029832054e-03	
1.000000000000000e-10	1.400000068421052e+00	4.158306116958423e-02	5.631673683958836e-03	
1.000000000000000e-10	1.500000073684210e+00	4.212716401612473e-02	5.431694020442170e-03	
1.000000000000000e-10	1.600000078947368e+00	4.320731358738004e-02	5.555075551668754e-03	
1.000000000000000e-10	1.700000084210526e+00	4.276088781531834e-02	5.261664044356652e-03	
1.000000000000000e-10	1.800000089473684e+00	4.292344479216174e-02	5.055562281747039e-03	
1.000000000000000e-10	1.900000094736842e+00	4.365442963390008e-02	4.516407684126281e-03	
1.000000000000000e-10	2.000000100000000e+00	4.214014596489628e-02	5.481646123217984e-03	
2.000000344827586e-10	1.000000000000000e-01	9.244548499772572e-04	5.039171178610438e-04	
2.000000344827586e-10	2.000000052631579e-01	9.638728910569017e-04	6.008953080526857e-04	
2.000000344827586e-10	3.000000105263158e-01	1.059874391377820e-03	5.770008652818683e-04	
2.000000344827586e-10	4.000000157894736e-01	1.215029333630483e-03	5.597185951943745e-04	
2.000000344827586e-10	5.000000210526315e-01	1.323210418523499e-03	5.464777124105665e-04	
2.000000344827586e-10	6.000000263157893e-01	1.141478224387967e-03	4.926932126406286e-04	
2.000000344827586e-10	1.000000047368421e+00	7.379420526230723e-02	1.601729659927274e-02	
2.000000344827586e-10	1.100000052631579e+00	7.096869003011666e-02	1.356391064256742e-02	
2.000000344827586e-10	7.000000315789472e-01	8.263781919777391e-04	4.524475667267089e-04	
2.000000344827586e-10	9.000000421052630e-01	5.393501238256447e-02	1.337976466465792e-02	
2.000000344827586e-10	8.000000368421051e-01	4.941887701511201e-03	3.450739904229877e-03	
2.000000344827586e-10	1.200000057894737e+00	6.912550589417185e-02	1.079334471249532e-02	
2.000000344827586e-10	1.300000063157895e+00	7.957202726012416e-02	1.418890915126041e-02	
2.000000344827586e-10	1.400000068421052e+00	7.629223681904840e-02	1.436580675817826e-02	
2.000000344827586e-10	1.500000073684210e+00	6.985432842949046e-02	1.441042590385930e-02	
2.000000344827586e-10	1.600000078947368e+00	6.203239971106102e-02	1.174924329851755e-02	
2.000000344827586e-10	1.700000084210526e+00	5.481846702580384e-02	8.638327608189262e-03	
2.000000344827586e-10	1.800000089473684e+00	5.415879625705525e-02	7.358214886709394e-03	
2.000000344827586e-10	1.900000094736842e+00	5.098162235313441e-02	7.223141019430550e-03	
2.000000344827586e-10	2.000000100000000e+00	5.004493934325012e-02	7.203988033221205e-03	
3.000000689655172e-10	1.000000000000000e-01	7.089014352714084e-04	4.805156073967421e-04	
3.000000689655172e-10	2.000000052631579e-01	7.695872349393494e-04	5.434250418295883e-04	
3.000000689655172e-10	3.000000105263158e-01	7.685292637502186e-04	4.713557560099978e-04	
3.000000689655172e-10	4.000000157894736e-01	7.877490283817497e-04	4.640960052292961e-04	
3.000000689655172e-10	5.000000210526315e-01	9.492418742262203e-04	4.865305280781185e-04	
3.000000689655172e-10	6.000000263157893e-01	8.716802166529328e-04	4.678868497962712e-04	
3.000000689655172e-10	7.000000315789472e-01	5.587684029628207e-04	3.730801221328624e-04	
3.000000689655172e-10	8.000000368421051e-01	5.309928371511920e-03	9.919544309585408e-03	
3.000000689655172e-10	9.000000421052630e-01	3.581535867603013e-02	2.605431085694743e-02	
3.000000689655172e-10	1.000000047368421e+00	9.816781620356309e-02	4.553129432408384e-02	
3.000000689655172e-10	1.100000052631579e+00	1.306955501826647e-01	2.907105860319592e-02	
3.000000689655172e-10	1.200000057894737e+00	1.342409474918254e-01	1.752227494301781e-02	
3.000000689655172e-10	1.300000063157895e+00	1.376602581621741e-01	2.409325039428905e-02	
3.000000689655172e-10	1.400000068421052e+00	1.280759674577076e-01	1.865357530327117e-02	
3.000000689655172e-10	1.500000073684210e+00	1.135315942278979e-01	2.129682112568330e-02	
3.000000689655172e-10	1.600000078947368e+00	9.143111528235626e-02	1.663184243064602e-02	
